Timestamp,Roll_Angle,Pitch_Angle,Yaw_Angle,Altitude,Roll_Setpoint,Pitch_Setpoint,Yaw_Setpoint,Altitude_Setpoint
2025-09-08T18:27:07.404309,0.000,0.000,0.000,0.0,0.400,-0.400,181.080,1000.0
2025-09-08T18:27:07.410308,0.000,180.000,360.000,-5.4,0.400,-0.400,181.080,1000.0
2025-09-08T18:27:07.412306,5.070,-1.540,297.490,-10.3,0.400,-0.400,181.080,1000.0
2025-09-08T18:27:07.413307,5.070,-1.540,297.550,-14.7,0.400,-0.400,181.080,1000.0
2025-09-08T18:27:07.449305,5.080,-1.530,297.590,-18.7,0.400,-0.400,181.080,1000.0
2025-09-08T18:27:07.463313,5.080,-1.520,297.590,-22.3,0.400,-0.400,181.080,1000.0
2025-09-08T18:27:07.479381,5.080,-1.520,297.590,-25.5,0.400,-0.400,181.080,1000.0
2025-09-08T18:27:07.480383,5.080,-1.520,297.590,-28.4,0.400,-0.400,181.080,1000.0
2025-09-08T18:27:07.508102,5.080,-1.510,297.590,-31.0,0.400,-0.400,181.080,1000.0
2025-09-08T18:27:07.568364,5.080,-1.510,297.600,-33.3,0.400,-0.400,181.080,1000.0
2025-09-08T18:27:07.570365,5.080,-1.500,297.590,-35.4,0.400,-0.400,181.080,1000.0
2025-09-08T18:27:07.599229,5.080,-1.500,297.590,-37.3,0.400,-0.400,181.080,1000.0
2025-09-08T18:27:07.600234,5.080,-1.490,297.600,-39.0,0.400,-0.400,181.080,1000.0
2025-09-08T18:27:07.628111,5.080,-1.490,297.600,-40.6,0.400,-0.400,181.080,1000.0
2025-09-08T18:27:07.659342,5.080,-1.470,297.610,-41.9,0.400,-0.400,181.080,1000.0
2025-09-08T18:27:07.660342,5.080,-1.430,297.610,-43.2,0.400,-0.400,181.080,1000.0
2025-09-08T18:27:07.688408,5.080,-1.410,297.610,-44.3,0.400,-0.400,181.080,1000.0
2025-09-08T18:27:07.690398,5.080,-1.380,297.610,-45.3,0.400,-0.400,181.080,1000.0
2025-09-08T18:27:07.718405,5.080,-1.340,297.610,-46.2,0.400,-0.400,181.080,1000.0
2025-09-08T18:27:07.720399,5.080,-1.320,297.610,-47.1,0.400,-0.400,181.080,1000.0
2025-09-08T18:27:07.749402,5.080,-1.290,297.610,-47.8,0.400,-0.400,181.080,1000.0
2025-09-08T18:27:07.794399,5.080,-1.260,297.620,-48.4,0.400,-0.400,181.080,1000.0
2025-09-08T18:27:07.795398,5.080,-1.240,297.620,-49.0,0.400,-0.400,181.080,1000.0
2025-09-08T18:27:07.824429,5.080,-1.220,297.630,-49.6,0.400,-0.400,181.080,1000.0
2025-09-08T18:27:07.825429,5.080,-1.190,297.630,-50.0,0.400,-0.400,181.080,1000.0
2025-09-08T18:27:07.854730,5.080,-1.180,297.630,-50.5,0.400,-0.400,181.080,1000.0
2025-09-08T18:27:07.885731,5.080,-1.150,297.630,-50.9,0.400,-0.400,181.080,1000.0
2025-09-08T18:27:07.901317,5.070,-1.140,297.630,-51.2,0.400,-0.400,181.080,1000.0
2025-09-08T18:27:07.931770,5.080,-1.130,297.630,-51.5,0.400,-0.400,181.080,1000.0
2025-09-08T18:27:07.933771,5.080,-1.120,297.640,-51.8,0.400,-0.400,181.080,1000.0
2025-09-08T18:27:07.961440,5.080,-1.110,297.640,-52.1,0.400,-0.400,181.080,1000.0
2025-09-08T18:27:07.991779,5.080,-1.090,297.640,-52.3,0.400,-0.400,181.080,1000.0
2025-09-08T18:27:07.992774,5.080,-1.080,297.640,-52.5,0.400,-0.400,181.080,1000.0
2025-09-08T18:27:08.021775,5.080,-1.070,297.640,-52.7,0.400,-0.400,181.080,1000.0
2025-09-08T18:27:08.022776,5.070,-1.060,297.640,-52.9,0.400,-0.400,181.080,1000.0
2025-09-08T18:27:08.066775,5.080,-1.050,297.640,-53.0,0.400,-0.400,181.080,1000.0
2025-09-08T18:27:08.096785,5.080,-1.040,297.650,-53.1,0.400,-0.400,181.080,1000.0
2025-09-08T18:27:08.099776,5.080,-1.040,297.650,-53.3,0.400,-0.400,181.080,1000.0
2025-09-08T18:27:08.126800,5.080,-1.030,297.650,-53.4,0.400,-0.400,181.080,1000.0
2025-09-08T18:27:08.127799,5.080,-1.020,297.650,-53.5,0.400,-0.400,181.080,1000.0
2025-09-08T18:27:08.155762,5.080,-1.010,297.650,-53.5,0.400,-0.400,181.080,1000.0
2025-09-08T18:27:08.186671,5.080,-1.010,297.650,-53.6,0.400,-0.400,181.080,1000.0
2025-09-08T18:27:08.200670,5.070,-1.010,297.650,-53.7,0.400,-0.400,181.080,1000.0
2025-09-08T18:27:08.216734,5.080,-1.000,297.650,-53.8,0.400,-0.400,181.080,1000.0
2025-09-08T18:27:08.230736,5.080,-1.000,297.650,-53.8,0.400,-0.400,181.080,1000.0
2025-09-08T18:27:08.260772,5.080,-1.000,297.650,-53.9,0.400,-0.400,181.080,1000.0
2025-09-08T18:27:08.306763,5.070,-0.990,297.650,-53.9,0.400,-0.400,181.080,1000.0
2025-09-08T18:27:08.307763,5.070,-0.990,297.650,-54.0,0.400,-0.400,181.080,1000.0
2025-09-08T18:27:08.335762,5.070,-0.990,297.650,-54.0,0.400,-0.400,181.080,1000.0
2025-09-08T18:27:08.337762,5.070,-0.990,297.650,-54.1,0.400,-0.400,181.080,1000.0
2025-09-08T18:27:08.366763,5.070,-0.990,297.650,-54.1,0.400,-0.400,181.080,1000.0
2025-09-08T18:27:08.395769,5.060,-0.990,297.660,-54.1,0.400,-0.400,181.080,1000.0
2025-09-08T18:27:08.397763,5.070,-0.990,297.650,-54.2,0.400,-0.400,181.080,1000.0
2025-09-08T18:27:08.426764,5.060,-0.990,297.650,-54.2,0.400,-0.400,181.080,1000.0
2025-09-08T18:27:08.427764,5.070,-0.980,297.660,-54.2,0.400,-0.400,181.080,1000.0
2025-09-08T18:27:08.456763,5.060,-0.980,297.660,-54.2,0.400,-0.400,181.080,1000.0
2025-09-08T18:27:08.486764,5.060,-0.980,297.660,-54.2,0.400,-0.400,181.080,1000.0
2025-09-08T18:27:08.487763,5.050,-0.970,297.660,-54.3,0.400,-0.400,181.080,1000.0
2025-09-08T18:27:08.516763,5.050,-0.970,297.660,-54.3,0.400,-0.400,181.080,1000.0
2025-09-08T18:27:08.519763,5.050,-0.970,297.660,-54.3,0.400,-0.400,181.080,1000.0
2025-09-08T18:27:08.560769,5.050,-0.970,297.660,-54.3,0.400,-0.400,181.080,1000.0
2025-09-08T18:27:08.606765,5.060,-0.980,297.660,-54.3,0.400,-0.400,181.080,1000.0
2025-09-08T18:27:08.608768,5.060,-0.980,297.660,-54.3,0.400,-0.400,181.080,1000.0
2025-09-08T18:27:08.635914,5.060,-0.980,297.660,-54.3,0.400,-0.400,181.080,1000.0
2025-09-08T18:27:08.637920,5.060,-0.970,297.660,-54.3,0.400,-0.400,181.080,1000.0
2025-09-08T18:27:08.666813,5.060,-0.970,297.660,-54.3,0.400,-0.400,181.080,1000.0
2025-09-08T18:27:08.670329,5.060,-0.970,297.660,-54.3,0.400,-0.400,181.080,1000.0
2025-09-08T18:27:08.697976,5.060,-0.970,297.670,-54.3,0.400,-0.400,181.080,1000.0
2025-09-08T18:27:08.728093,5.060,-0.970,297.670,-54.3,0.400,-0.400,181.080,1000.0
2025-09-08T18:27:08.730093,5.060,-0.970,297.670,-54.4,0.400,-0.400,181.080,1000.0
2025-09-08T18:27:08.758399,5.060,-0.970,297.670,-54.4,0.400,-0.400,181.080,1000.0
2025-09-08T18:27:08.762400,5.060,-0.970,297.660,-54.4,0.400,-0.400,181.080,1000.0
2025-09-08T18:27:08.803389,5.060,-0.970,297.660,-54.4,0.400,-0.400,181.080,1000.0
2025-09-08T18:27:08.833451,5.050,-0.970,297.660,-54.4,0.400,-0.400,181.080,1000.0
2025-09-08T18:27:08.834452,5.050,-0.970,297.660,-54.4,0.400,-0.400,181.080,1000.0
2025-09-08T18:27:08.863767,5.060,-0.970,297.660,-54.4,0.400,-0.400,181.080,1000.0
2025-09-08T18:27:08.881455,5.060,-0.970,297.660,-54.4,0.400,-0.400,181.080,1000.0
2025-09-08T18:27:08.893123,5.060,-0.970,297.660,-54.4,0.400,-0.400,181.080,1000.0
2025-09-08T18:27:08.938967,5.060,-0.970,297.650,-54.4,0.400,-0.400,181.080,1000.0
2025-09-08T18:27:08.940964,5.060,-0.970,297.650,-54.4,0.400,-0.400,181.080,1000.0
2025-09-08T18:27:08.970262,5.060,-0.960,297.640,-54.4,0.400,-0.400,181.080,1000.0
2025-09-08T18:27:08.973272,5.060,-0.960,297.640,-54.5,0.400,-0.400,181.080,1000.0
2025-09-08T18:27:08.999926,5.060,-0.960,297.630,-54.5,0.400,-0.400,181.080,1000.0
2025-09-08T18:27:09.030032,5.060,-0.960,297.630,-54.5,0.400,-0.400,181.080,1000.0
2025-09-08T18:27:09.032032,5.060,-0.960,297.630,-54.5,0.400,-0.400,181.080,1000.0
2025-09-08T18:27:09.075507,5.070,-0.970,297.630,-54.5,0.400,-0.400,181.080,1000.0
2025-09-08T18:27:09.079507,5.070,-0.960,297.630,-54.5,0.400,-0.400,181.080,1000.0
2025-09-08T18:27:09.105788,5.070,-0.960,297.630,-54.5,0.400,-0.400,181.080,1000.0
2025-09-08T18:27:09.134621,5.070,-0.960,297.630,-54.5,0.400,-0.400,181.080,1000.0
2025-09-08T18:27:09.136619,5.070,-0.950,297.630,-54.5,0.400,-0.400,181.080,1000.0
2025-09-08T18:27:09.165693,5.070,-0.960,297.630,-54.5,0.400,-0.400,181.080,1000.0
2025-09-08T18:27:09.169693,5.080,-0.960,297.630,-54.5,0.400,-0.400,181.080,1000.0
2025-09-08T18:27:09.195695,5.070,-0.950,297.630,-54.5,0.400,-0.400,181.080,1000.0
2025-09-08T18:27:09.225975,5.080,-0.960,297.630,-54.5,0.400,-0.400,181.080,1000.0
2025-09-08T18:27:09.227967,5.080,-0.960,297.620,-54.5,0.400,-0.400,181.080,1000.0
2025-09-08T18:27:09.272516,5.080,-0.960,297.630,-54.5,0.400,-0.400,181.080,1000.0
2025-09-08T18:27:09.281520,5.070,-0.950,297.630,-54.5,0.400,-0.400,181.080,1000.0
2025-09-08T18:27:09.285518,5.080,-0.960,297.630,-54.5,0.400,-0.400,181.080,1000.0
2025-09-08T18:27:09.345516,5.080,-0.960,297.630,-54.4,0.400,-0.400,181.080,1000.0
2025-09-08T18:27:09.346515,5.080,-0.950,297.620,-54.4,0.400,-0.400,181.080,1000.0
2025-09-08T18:27:09.375520,5.080,-0.950,297.630,-54.4,0.400,-0.400,181.080,1000.0
2025-09-08T18:27:09.379520,5.080,-0.950,297.630,-54.4,0.400,-0.400,181.080,1000.0
2025-09-08T18:27:09.405983,5.080,-0.950,297.630,-54.4,0.400,-0.400,181.080,1000.0
2025-09-08T18:27:09.436842,5.080,-0.950,297.630,-54.4,0.400,-0.400,181.080,1000.0
2025-09-08T18:27:09.437841,5.070,-0.950,297.630,-54.4,0.400,-0.400,181.080,1000.0
2025-09-08T18:27:09.465950,5.080,-0.950,297.630,-54.4,0.400,-0.400,181.080,1000.0
